#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     1.0000000E+03     6.1664687E+00     3.2000000E-17     6.6602219E-03     6.6602212E-03     6.6560665E-03     5.8535479E-03     1.2878704E-02     1.2878701E-02     1.2870195E-02     1.1684942E-02 
     1.0000000E+03     4.2897174E+00     4.6000000E-17     1.9351630E-03     1.9351628E-03     1.9339557E-03     1.7007796E-03     6.0468283E-03     6.0468273E-03     6.0428332E-03     5.4863314E-03 
     1.0000000E+03     2.9018676E+00     6.8000000E-17     3.2675002E-04     3.2674999E-04     3.2654616E-04     2.8717465E-04     1.8748849E-03     1.8748846E-03     1.8736462E-03     1.7010968E-03 
     1.0000000E+03     1.9732700E+00     1.0000000E-16     3.2042198E-05     3.2042195E-05     3.2022207E-05     2.8161306E-05     3.5308251E-04     3.5308245E-04     3.5284924E-04     3.2035434E-04 
     1.0000000E+03     1.3155133E+00     1.5000000E-16     1.3170708E-06     1.3170706E-06     1.3162490E-06     1.1575496E-06     2.8218240E-05     2.8218236E-05     2.8199597E-05     2.5602615E-05 
     1.0000000E+03     8.9694091E-01     2.2000000E-16     2.6369827E-08     2.6369824E-08     2.6353374E-08     2.3175961E-08     9.5999916E-07     9.5999900E-07     9.5936490E-07     8.7101424E-07 
     1.0000000E+03     6.1664687E-01     3.2000000E-16     1.7884375E-10     1.7884373E-10     1.7873217E-10     1.5718252E-10     1.0852671E-08     1.0852669E-08     1.0845501E-08     9.8467076E-09 
     1.0000000E+03     4.2897174E-01     4.6000000E-16     2.8017721E-13     2.8017718E-13     2.8000241E-13     2.4624266E-13     8.2860747E-11     8.2860733E-11     8.2806002E-11     7.5180160E-11 
     1.0000000E+03     2.9018676E-01     6.8000000E-16     1.8613665E-17     1.8613663E-17     1.8602052E-17     1.6359212E-17     5.8908392E-13     5.8908382E-13     5.8869472E-13     5.3448014E-13 
     1.0000000E+03     1.9732700E-01     1.0000000E-15     2.5567247E-23     2.5567244E-23     2.5551295E-23     2.2470589E-23     7.7640649E-16     7.7640636E-16     7.7589353E-16     7.0443927E-16 
     1.0000000E+03     1.3155133E-01     1.5000000E-15     3.0123522E-32     3.0123518E-32     3.0104727E-32     2.6475016E-32     2.7375526E-20     2.7375522E-20     2.7357440E-20     2.4838015E-20 
     1.0000000E+03     8.9694091E-02     2.2000000E-15     1.5663434E-44     1.5663432E-44     1.5653661E-44     1.3766307E-44     1.7695817E-26     1.7695814E-26     1.7684125E-26     1.6055544E-26 
     1.0000000E+03     6.1664687E-02     3.2000000E-15     6.0369303E-62     6.0369297E-62     6.0331638E-62     5.3057483E-62     2.7926422E-35     2.7926418E-35     2.7907972E-35     2.5337847E-35 
     1.0000000E+03     3.5236964E-02     5.6000000E-15    1.2322265E-103    1.2322263E-103    1.2314577E-103    1.0829815E-103     2.4201358E-56     2.4201354E-56     2.4185369E-56     2.1958069E-56 
     1.0000000E+03     1.9732700E-02     1.0000000E-14    5.0142934E-180    5.0142928E-180    5.0111649E-180    4.4069713E-180     6.9005186E-95     6.9005174E-95     6.8959595E-95     6.2608909E-95 
     1.0000000E+03     1.0962611E-02     1.8000000E-14    6.5148978E-319    6.5148978E-319    6.5108465E-319    5.7258256E-319    6.9256582E-165    6.9256570E-165    6.9210825E-165    6.2837002E-165 
     1.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.1000000E+03     1.0000000E+99     0.0000000E+00     1.7067705E-01     1.7067702E-01     1.7062358E-01     1.6356087E-01     9.0942939E-02     9.0942913E-02     9.0915432E-02     8.8067341E-02 
     1.1000000E+03     1.9732700E+06     1.0000000E-22     1.7067498E-01     1.7067495E-01     1.7062152E-01     1.6355889E-01     9.0942152E-02     9.0942126E-02     9.0914645E-02     8.8066579E-02 
     1.1000000E+03     1.9732700E+04     1.0000000E-20     1.7047026E-01     1.7047022E-01     1.7041685E-01     1.6336270E-01     9.0864305E-02     9.0864279E-02     9.0836821E-02     8.7991193E-02 
     1.1000000E+03     1.9732700E+03     1.0000000E-19     1.6862143E-01     1.6862139E-01     1.6856861E-01     1.6159096E-01     9.0161107E-02     9.0161081E-02     9.0133836E-02     8.7310231E-02 
     1.1000000E+03     3.9465400E+02     5.0000000E-19     1.6066712E-01     1.6066708E-01     1.6061678E-01     1.5396829E-01     8.7131364E-02     8.7131339E-02     8.7105010E-02     8.4376288E-02 
     1.1000000E+03     1.9732700E+02     1.0000000E-18     1.5129904E-01     1.5129901E-01     1.5125165E-01     1.4499081E-01     8.3551789E-02     8.3551765E-02     8.3526517E-02     8.0909898E-02 
     1.1000000E+03     1.0962611E+02     1.8000000E-18     1.3753406E-01     1.3753403E-01     1.3749097E-01     1.3179973E-01     7.8261153E-02     7.8261131E-02     7.8237481E-02     7.5786551E-02 
     1.1000000E+03     6.1664687E+01     3.2000000E-18     1.1663456E-01     1.1663453E-01     1.1659802E-01     1.1177162E-01     7.0120667E-02     7.0120647E-02     7.0099458E-02     6.7903466E-02 
     1.1000000E+03     3.5236964E+01     5.6000000E-18     8.8441631E-02     8.8441611E-02     8.8413924E-02     8.4754160E-02     5.8777352E-02     5.8777335E-02     5.8759574E-02     5.6918824E-02 
     1.1000000E+03     1.9732700E+01     1.0000000E-17     5.4182929E-02     5.4182917E-02     5.4165954E-02     5.1923835E-02     4.3788851E-02     4.3788839E-02     4.3775606E-02     4.2404256E-02 
     1.1000000E+03     1.3155133E+01     1.5000000E-17     3.1790122E-02     3.1790114E-02     3.1780162E-02     3.0464669E-02     3.2270599E-02     3.2270589E-02     3.2260838E-02     3.1250209E-02 
     1.1000000E+03     8.9694091E+00     2.2000000E-17     1.5608545E-02     1.5608542E-02     1.5603655E-02     1.4957765E-02     2.1625928E-02     2.1625922E-02     2.1619387E-02     2.0942121E-02 
     1.1000000E+03     6.1664687E+00     3.2000000E-17     5.9854991E-03     5.9854978E-03     5.9836240E-03     5.7359407E-03     1.2485229E-02     1.2485226E-02     1.2481453E-02     1.2090449E-02 
     1.1000000E+03     4.2897174E+00     4.6000000E-17     1.7113849E-03     1.7113845E-03     1.7108488E-03     1.6400307E-03     5.8681744E-03     5.8681727E-03     5.8663995E-03     5.6826239E-03 
     1.1000000E+03     2.9018676E+00     6.8000000E-17     2.8129810E-04     2.8129804E-04     2.8120998E-04     2.6956971E-04     1.8169517E-03     1.8169512E-03     1.8164022E-03     1.7595001E-03 
     1.1000000E+03     1.9732700E+00     1.0000000E-16     2.6425743E-05     2.6425737E-05     2.6417464E-05     2.5323952E-05     3.4074549E-04     3.4074540E-04     3.4064243E-04     3.2997119E-04 
     1.1000000E+03     1.3155133E+00     1.5000000E-16     1.0092154E-06     1.0092152E-06     1.0088992E-06     9.6713732E-07     2.7010385E-05     2.7010377E-05     2.7002215E-05     2.6156322E-05 
     1.1000000E+03     8.9694091E-01     2.2000000E-16     1.8430503E-08     1.8430499E-08     1.8424730E-08     1.7662065E-08     9.0552299E-07     9.0552273E-07     9.0524909E-07     8.7689053E-07 
     1.1000000E+03     6.1664687E-01     3.2000000E-16     1.1791954E-10     1.1791951E-10     1.1788260E-10     1.1300302E-10     9.7094672E-09     9.7094644E-09     9.7065304E-09     9.4024557E-09 
     1.1000000E+03     4.2897174E-01     4.6000000E-16     1.9902066E-13     1.9902062E-13     1.9895831E-13     1.9072273E-13     5.7455042E-11     5.7455026E-11     5.7437664E-11     5.5638325E-11 
     1.1000000E+03     2.9018676E-01     6.8000000E-16     1.8491450E-17     1.8491446E-17     1.8485657E-17     1.7720470E-17     4.1920322E-13     4.1920310E-13     4.1907642E-13     4.0594810E-13 
     1.1000000E+03     1.9732700E-01     1.0000000E-15     4.5148240E-23     4.5148230E-23     4.5134096E-23     4.3265837E-23     7.5234174E-16     7.5234152E-16     7.5211418E-16     7.2855284E-16 
     1.1000000E+03     1.3155133E-01     1.5000000E-15     1.0232020E-31     1.0232018E-31     1.0228814E-31     9.8054077E-32     4.4774520E-20     4.4774508E-20     4.4760978E-20     4.3358759E-20 
     1.1000000E+03     8.9694091E-02     2.2000000E-15     8.6365745E-44     8.6365725E-44     8.6338688E-44     8.2764826E-44     5.8180836E-26     5.8180820E-26     5.8163238E-26     5.6341170E-26 
     1.1000000E+03     6.1664687E-02     3.2000000E-15     4.9324198E-61     4.9324186E-61     4.9308745E-61     4.7267683E-61     2.3078113E-34     2.3078106E-34     2.3071132E-34     2.2348387E-34 
     1.1000000E+03     3.5236964E-02     5.6000000E-15    2.0753104E-102    2.0753099E-102    2.0746603E-102    1.9887828E-102     1.5880534E-54     1.5880529E-54     1.5875731E-54     1.5378395E-54 
     1.1000000E+03     1.9732700E-02     1.0000000E-14    3.0497665E-178    3.0497658E-178    3.0488111E-178    2.9226100E-178     1.7243710E-91     1.7243705E-91     1.7238495E-91     1.6698468E-91 
     1.1000000E+03     1.0962611E-02     1.8000000E-14    4.5138035E-316    4.5138024E-316    4.5123894E-316    4.3256057E-316    1.0688872E-158    1.0688869E-158    1.0685639E-158    1.0350892E-158 
     1.1000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.5743834E-318    2.5743834E-318    2.5736028E-318    2.4929811E-318 
     1.1000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.1000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.1000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.2000000E+03     1.0000000E+99     0.0000000E+00     1.5695849E-01     1.5695846E-01     1.5693598E-01     1.5434639E-01     8.7240426E-02     8.7240408E-02     8.7228789E-02     8.6135759E-02 
     1.2000000E+03     1.9732700E+06     1.0000000E-22     1.5695655E-01     1.5695652E-01     1.5693404E-01     1.5434448E-01     8.7239675E-02     8.7239656E-02     8.7228038E-02     8.6135018E-02 
     1.2000000E+03     1.9732700E+04     1.0000000E-20     1.5676462E-01     1.5676460E-01     1.5674214E-01     1.5415575E-01     8.7165358E-02     8.7165339E-02     8.7153730E-02     8.6061641E-02 
     1.2000000E+03     1.9732700E+03     1.0000000E-19     1.5503162E-01     1.5503159E-01     1.5500938E-01     1.5245158E-01     8.6494075E-02     8.6494057E-02     8.6482537E-02     8.5398859E-02 
     1.2000000E+03     3.9465400E+02     5.0000000E-19     1.4757949E-01     1.4757946E-01     1.4755832E-01     1.4512348E-01     8.3602340E-02     8.3602322E-02     8.3591187E-02     8.2543739E-02 
     1.2000000E+03     1.9732700E+02     1.0000000E-18     1.3881137E-01     1.3881134E-01     1.3879146E-01     1.3650128E-01     8.0186777E-02     8.0186760E-02     8.0176080E-02     7.9171426E-02 
     1.2000000E+03     1.0962611E+02     1.8000000E-18     1.2594593E-01     1.2594590E-01     1.2592786E-01     1.2384994E-01     7.5140126E-02     7.5140109E-02     7.5130102E-02     7.4188677E-02 
     1.2000000E+03     6.1664687E+01     3.2000000E-18     1.0645822E-01     1.0645820E-01     1.0644295E-01     1.0468655E-01     6.7377335E-02     6.7377321E-02     6.7368347E-02     6.6524181E-02 
     1.2000000E+03     3.5236964E+01     5.6000000E-18     8.0276071E-02     8.0276056E-02     8.0264556E-02     7.8940119E-02     5.6559426E-02     5.6559414E-02     5.6551881E-02     5.5843252E-02 
     1.2000000E+03     1.9732700E+01     1.0000000E-17     4.8685924E-02     4.8685915E-02     4.8678940E-02     4.7875694E-02     4.2243606E-02     4.2243597E-02     4.2237971E-02     4.1708703E-02 
     1.2000000E+03     1.3155133E+01     1.5000000E-17     2.8243739E-02     2.8243734E-02     2.8239688E-02     2.7773708E-02     3.1202655E-02     3.1202648E-02     3.1198492E-02     3.0807556E-02 
     1.2000000E+03     8.9694091E+00     2.2000000E-17     1.3652527E-02     1.3652525E-02     1.3650569E-02     1.3425323E-02     2.0950730E-02     2.0950725E-02     2.0947935E-02     2.0685445E-02 
     1.2000000E+03     6.1664687E+00     3.2000000E-17     5.1211706E-03     5.1211697E-03     5.1204360E-03     5.0359443E-03     1.2106196E-02     1.2106193E-02     1.2104581E-02     1.1952903E-02 
     1.2000000E+03     4.2897174E+00     4.6000000E-17     1.4201806E-03     1.4201804E-03     1.4199769E-03     1.3965460E-03     5.6860139E-03     5.6860126E-03     5.6852554E-03     5.6140157E-03 
     1.2000000E+03     2.9018676E+00     6.8000000E-17     2.2284892E-04     2.2284888E-04     2.2281696E-04     2.1914028E-04     1.7556018E-03     1.7556014E-03     1.7553676E-03     1.7333718E-03 
     1.2000000E+03     1.9732700E+00     1.0000000E-16     1.9681419E-05     1.9681415E-05     1.9678596E-05     1.9353881E-05     3.2749874E-04     3.2749867E-04     3.2745506E-04     3.2335185E-04 
     1.2000000E+03     1.3155133E+00     1.5000000E-16     6.8891181E-07     6.8891168E-07     6.8881299E-07     6.7744696E-07     2.5696996E-05     2.5696990E-05     2.5693568E-05     2.5371612E-05 
     1.2000000E+03     8.9694091E-01     2.2000000E-16     1.1262816E-08     1.1262814E-08     1.1261200E-08     1.1075380E-08     8.4437852E-07     8.4437833E-07     8.4426588E-07     8.3368672E-07 
     1.2000000E+03     6.1664687E-01     3.2000000E-16     6.5462473E-11     6.5462461E-11     6.5453083E-11     6.4373049E-11     8.4124705E-09     8.4124687E-09     8.4113484E-09     8.3059491E-09 
     1.2000000E+03     4.2897174E-01     4.6000000E-16     1.0304017E-13     1.0304015E-13     1.0302539E-13     1.0132538E-13     2.5457010E-11     2.5457004E-11     2.5453614E-11     2.5134665E-11 
     1.2000000E+03     2.9018676E-01     6.8000000E-16     7.0723802E-18     7.0723789E-18     7.0713658E-18     6.9546819E-18     4.2885815E-14     4.2885806E-14     4.2880095E-14     4.2342781E-14 
     1.2000000E+03     1.9732700E-01     1.0000000E-15     7.8229578E-24     7.8229563E-24     7.8218357E-24     7.6927684E-24     2.8523280E-17     2.8523274E-17     2.8519475E-17     2.8162109E-17 
     1.2000000E+03     1.3155133E-01     1.5000000E-15     4.2499430E-33     4.2499422E-33     4.2493334E-33     4.1792156E-33     3.5991982E-22     3.5991974E-22     3.5987181E-22     3.5536240E-22 
     1.2000000E+03     8.9694091E-02     2.2000000E-15     4.8270721E-46     4.8270712E-46     4.8263797E-46     4.7467401E-46     5.0198830E-29     5.0198819E-29     5.0192134E-29     4.9563196E-29 
     1.2000000E+03     6.1664687E-02     3.2000000E-15     1.6556000E-64     1.6555997E-64     1.6553625E-64     1.6280475E-64     8.0770452E-39     8.0770435E-39     8.0759678E-39     7.9747710E-39 
     1.2000000E+03     3.5236964E-02     5.6000000E-15    9.2437700E-109    9.2437682E-109    9.2424440E-109    9.0899355E-109     2.5293047E-62     2.5293041E-62     2.5289673E-62     2.4972778E-62 
     1.2000000E+03     1.9732700E-02     1.0000000E-14    7.7851698E-190    7.7851683E-190    7.7840531E-190    7.6556093E-190    2.0505656E-105    2.0505652E-105    2.0502921E-105    2.0246007E-105 
     1.2000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    9.2123237E-184    9.2123217E-184    9.2110948E-184    9.0956742E-184 
     1.2000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.2000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.2000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.2000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.3000000E+03     1.0000000E+99     0.0000000E+00     1.4117718E-01     1.4117713E-01     1.4115988E-01     1.3993824E-01     8.0334273E-02     8.0334240E-02     8.0325793E-02     7.9812790E-02 
     1.3000000E+03     1.9732700E+06     1.0000000E-22     1.4117541E-01     1.4117535E-01     1.4115811E-01     1.3993648E-01     8.0333595E-02     8.0333562E-02     8.0325115E-02     7.9812117E-02 
     1.3000000E+03     1.9732700E+04     1.0000000E-20     1.4100005E-01     1.4099999E-01     1.4098277E-01     1.3976266E-01     8.0266522E-02     8.0266488E-02     8.0258049E-02     7.9745479E-02 
     1.3000000E+03     1.9732700E+03     1.0000000E-19     1.3941678E-01     1.3941672E-01     1.3939970E-01     1.3819328E-01     7.9660650E-02     7.9660617E-02     7.9652241E-02     7.9143540E-02 
