#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     9.0000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2893852E-02     4.2893814E-02     4.2750081E-02     3.1731338E-02 
     9.0000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1577497E-02     4.1577461E-02     4.1438139E-02     3.0757546E-02 
     9.0000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9560435E-02     3.9560401E-02     3.9427838E-02     2.9265396E-02 
     9.0000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6278026E-02     3.6277994E-02     3.6156430E-02     2.6837186E-02 
     9.0000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1308533E-02     3.1308506E-02     3.1203594E-02     2.3160934E-02 
     9.0000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3983431E-02     2.3983410E-02     2.3903044E-02     1.7742085E-02 
     9.0000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7806140E-02     1.7806124E-02     1.7746457E-02     1.3172345E-02 
     9.0000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1827628E-02     1.1827617E-02     1.1787984E-02     8.7496562E-03 
     9.0000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.6806914E-03     6.6806855E-03     6.6582992E-03     4.9421366E-03 
     9.0000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0650770E-03     3.0650743E-03     3.0548035E-03     2.2674344E-03 
     9.0000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.3372851E-04     9.3372769E-04     9.3059886E-04     6.9073897E-04 
     9.0000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7522427E-04     1.7522411E-04     1.7463695E-04     1.2962465E-04 
     9.0000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4148043E-05     1.4148030E-05     1.4100622E-05     1.0466216E-05 
     9.0000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.9308922E-07     4.9308879E-07     4.9143649E-07     3.6476977E-07 
     9.0000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0302958E-09     6.0302905E-09     6.0100836E-09     4.4609972E-09 
     9.0000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9956046E-11     5.9955994E-11     5.9755087E-11     4.4353339E-11 
     9.0000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5199545E-13     4.5199505E-13     4.5048046E-13     3.3437007E-13 
     9.0000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9162230E-16     5.9162178E-16     5.8963932E-16     4.3766103E-16 
     9.0000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2182461E-20     2.2182442E-20     2.2108111E-20     1.6409792E-20 
     9.0000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6690984E-26     1.6690970E-26     1.6635040E-26     1.2347394E-26 
     9.0000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4195269E-35     3.4195239E-35     3.4080654E-35     2.5296438E-35 
     9.0000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0581244E-56     6.0581190E-56     6.0378189E-56     4.4815838E-56 
     9.0000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1210088E-94     7.1210026E-94     7.0971408E-94     5.2678677E-94 
     9.0000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    9.1221458E-163    9.1221378E-163    9.0915704E-163    6.7482373E-163 
     9.0000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     9.0000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     9.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     9.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     9.5000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4552799E-02     4.4552787E-02     4.4493874E-02     3.7436568E-02 
     9.5000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4552521E-02     4.4552509E-02     4.4493596E-02     3.7436335E-02 
     9.5000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4525024E-02     4.4525012E-02     4.4466136E-02     3.7413230E-02 
     9.5000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4275885E-02     4.4275873E-02     4.4217326E-02     3.7203884E-02 
     9.5000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.3186526E-02     4.3186515E-02     4.3129408E-02     3.6288525E-02 
     9.5000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1865022E-02     4.1865011E-02     4.1809652E-02     3.5178099E-02 
     9.5000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9839802E-02     3.9839792E-02     3.9787110E-02     3.3476359E-02 
     9.5000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6543381E-02     3.6543371E-02     3.6495049E-02     3.0706461E-02 
     9.5000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1550767E-02     3.1550759E-02     3.1509038E-02     2.6511296E-02 
     9.5000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4186660E-02     2.4186653E-02     2.4154671E-02     2.0323427E-02 
     9.5000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7970805E-02     1.7970801E-02     1.7947037E-02     1.5100404E-02 
     9.5000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1948446E-02     1.1948443E-02     1.1932643E-02     1.0039971E-02 
     9.5000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.7566339E-03     6.7566322E-03     6.7476977E-03     5.6774253E-03 
     9.5000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1036134E-03     3.1036125E-03     3.0995085E-03     2.6078863E-03 
     9.5000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4650923E-04     9.4650898E-04     9.4525739E-04     7.9532730E-04 
     9.5000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7769116E-04     1.7769111E-04     1.7745615E-04     1.4930930E-04 
     9.5000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4329066E-05     1.4329062E-05     1.4310114E-05     1.2040345E-05 
     9.5000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.9749999E-07     4.9749986E-07     4.9684200E-07     4.1803642E-07 
     9.5000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0947953E-09     6.0947937E-09     6.0867344E-09     5.1212994E-09 
     9.5000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.9363365E-11     6.9363347E-11     6.9271626E-11     5.8284247E-11 
     9.5000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.6849949E-13     6.6849932E-13     6.6761534E-13     5.6172289E-13 
     9.5000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1319029E-15     1.1319026E-15     1.1304058E-15     9.5110881E-16 
     9.5000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9446818E-20     5.9446802E-20     5.9368194E-20     4.9951628E-20 
     9.5000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.0437692E-26     7.0437674E-26     7.0344532E-26     5.9186977E-26 
     9.5000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8992378E-34     2.8992371E-34     2.8954033E-34     2.4361548E-34 
     9.5000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0746605E-54     3.0746597E-54     3.0705940E-54     2.5835580E-54 
     9.5000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.2727322E-91     9.2727298E-91     9.2604682E-91     7.7916378E-91 
     9.5000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.8376483E-157    3.8376473E-157    3.8325727E-157    3.2246770E-157 
     9.5000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    8.4151329E-315    8.4151307E-315    8.4040032E-315    7.0710192E-315 
     9.5000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     9.5000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     9.5000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5469385E-02     4.5469377E-02     4.5439344E-02     4.1254705E-02 
     1.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5469101E-02     4.5469093E-02     4.5439060E-02     4.1254447E-02 
     1.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5440938E-02     4.5440931E-02     4.5410916E-02     4.1228895E-02 
     1.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5185773E-02     4.5185766E-02     4.5155920E-02     4.0997382E-02 
     1.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4070123E-02     4.4070116E-02     4.4041007E-02     3.9985144E-02 
     1.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2716846E-02     4.2716839E-02     4.2688624E-02     3.8757306E-02 
     1.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.0643204E-02     4.0643197E-02     4.0616352E-02     3.6875875E-02 
     1.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7268709E-02     3.7268703E-02     3.7244086E-02     3.3814171E-02 
     1.0000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2159795E-02     3.2159789E-02     3.2138547E-02     2.9178816E-02 
     1.0000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4629273E-02     2.4629269E-02     2.4613001E-02     2.2346319E-02 
     1.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8279101E-02     1.8279098E-02     1.8267024E-02     1.6584761E-02 
     1.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2134201E-02     1.2134199E-02     1.2126184E-02     1.1009449E-02 
     1.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.8460680E-03     6.8460668E-03     6.8415449E-03     6.2114874E-03 
     1.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1346001E-03     3.1345995E-03     3.1325291E-03     2.8440455E-03 
     1.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.5108830E-04     9.5108814E-04     9.5045993E-04     8.6292936E-04 
     1.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7720918E-04     1.7720915E-04     1.7709210E-04     1.6078318E-04 
     1.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4116605E-05     1.4116603E-05     1.4107278E-05     1.2808099E-05 
     1.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8003448E-07     4.8003440E-07     4.7971733E-07     4.3553879E-07 
     1.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.4265696E-09     5.4265687E-09     5.4229844E-09     4.9235662E-09 
     1.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1430992E-11     4.1430985E-11     4.1403619E-11     3.7590641E-11 
     1.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9454203E-13     2.9454198E-13     2.9434743E-13     2.6724013E-13 
     1.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8820325E-16     3.8820318E-16     3.8794677E-16     3.5221964E-16 
     1.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3687763E-20     1.3687761E-20     1.3678720E-20     1.2419007E-20 
     1.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.8479084E-27     8.8479069E-27     8.8420627E-27     8.0277719E-27 
     1.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3963211E-35     1.3963209E-35     1.3953986E-35     1.2668923E-35 
     1.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2100679E-56     1.2100677E-56     1.2092684E-56     1.0979035E-56 
     1.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4502593E-95     3.4502587E-95     3.4479798E-95     3.1304454E-95 
     1.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.4628291E-165    3.4628285E-165    3.4605412E-165    3.1418501E-165 
