#            mhscp              width               c000               c100               c200               c300
     1.1000000e+03      1.0000000e-14      9.9366651e-98      9.9366651e-98      9.9366651e-98      9.9366651e-98
     1.1000000e+03      1.8000000e-14      1.0784024e-169      1.0784024e-169      1.0784024e-169      1.0784024e-169
     1.1000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2000000e+03      0.0000000e+00      5.0894702e-01      5.0894702e-01      5.0893968e-01      5.0879520e-01
     1.2000000e+03      1.0000000e-22      5.0894415e-01      5.0894415e-01      5.0893681e-01      5.0879233e-01
     1.2000000e+03      1.0000000e-20      5.0865994e-01      5.0865994e-01      5.0865261e-01      5.0850819e-01
     1.2000000e+03      1.0000000e-19      5.0608328e-01      5.0608328e-01      5.0607601e-01      5.0593214e-01
     1.2000000e+03      5.0000000e-19      4.9478387e-01      4.9478387e-01      4.9477686e-01      4.9463545e-01
     1.2000000e+03      1.0000000e-18      4.8100399e-01      4.8100399e-01      4.8099729e-01      4.8085898e-01
     1.2000000e+03      1.8000000e-18      4.5973050e-01      4.5973050e-01      4.5972428e-01      4.5959095e-01
     1.2000000e+03      3.2000000e-18      4.2469598e-01      4.2469598e-01      4.2469048e-01      4.2456587e-01
     1.2000000e+03      5.6000000e-18      3.7065455e-01      3.7065455e-01      3.7065009e-01      3.7054001e-01
     1.2000000e+03      1.0000000e-17      2.8874320e-01      2.8874320e-01      2.8874011e-01      2.8865402e-01
     1.2000000e+03      1.5000000e-17      2.1753724e-01      2.1753724e-01      2.1753518e-01      2.1747117e-01
     1.2000000e+03      2.2000000e-17      1.4676358e-01      1.4676358e-01      1.4676239e-01      1.4672067e-01
     1.2000000e+03      3.2000000e-17      8.4398464e-02      8.4398464e-02      8.4397925e-02      8.4375351e-02
     1.2000000e+03      4.6000000e-17      3.9759951e-02      3.9759951e-02      3.9759771e-02      3.9749989e-02
     1.2000000e+03      6.8000000e-17      1.2866783e-02      1.2866783e-02      1.2866751e-02      1.2863895e-02
     1.2000000e+03      1.0000000e-16      2.7781650e-03      2.7781650e-03      2.7781623e-03      2.7776049e-03
     1.2000000e+03      1.5000000e-16      3.0925224e-04      3.0925224e-04      3.0925219e-04      3.0919854e-04
     1.2000000e+03      2.2000000e-16      1.8925023e-05      1.8925023e-05      1.8925022e-05      1.8922638e-05
     1.2000000e+03      3.2000000e-16      4.9922492e-07      4.9922492e-07      4.9922492e-07      4.9919399e-07
     1.2000000e+03      4.6000000e-16      4.7332172e-09      4.7332172e-09      4.7332172e-09      4.7331408e-09
     1.2000000e+03      6.8000000e-16      5.8122180e-12      5.8122180e-12      5.8122180e-12      5.8122113e-12
     1.2000000e+03      1.0000000e-15      7.9102062e-16      7.9102062e-16      7.9102062e-16      7.9102061e-16
     1.2000000e+03      1.5000000e-15      2.3583840e-21      2.3583840e-21      2.3583840e-21      2.3583840e-21
     1.2000000e+03      2.2000000e-15      1.2799616e-28      1.2799616e-28      1.2799616e-28      1.2799616e-28
     1.2000000e+03      3.2000000e-15      1.1480947e-38      1.1480947e-38      1.1480947e-38      1.1480947e-38
     1.2000000e+03      5.6000000e-15      2.2877082e-62      2.2877082e-62      2.2877082e-62      2.2877082e-62
     1.2000000e+03      1.0000000e-14      1.6139180e-105      1.6139180e-105      1.6139180e-105      1.6139180e-105
     1.2000000e+03      1.8000000e-14      8.6949799e-184      8.6949799e-184      8.6949799e-184      8.6949799e-184
     1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      0.0000000e+00      4.3305553e-01      4.3305553e-01      4.3305525e-01      4.3291577e-01
     1.3000000e+03      1.0000000e-22      4.3305287e-01      4.3305287e-01      4.3305258e-01      4.3291310e-01
     1.3000000e+03      1.0000000e-20      4.3278883e-01      4.3278883e-01      4.3278854e-01      4.3264913e-01
     1.3000000e+03      1.0000000e-19      4.3039606e-01      4.3039606e-01      4.3039577e-01      4.3025701e-01
     1.3000000e+03      5.0000000e-19      4.1992528e-01      4.1992528e-01      4.1992500e-01      4.1978908e-01
     1.3000000e+03      1.0000000e-18      4.0720470e-01      4.0720470e-01      4.0720443e-01      4.0707208e-01
     1.3000000e+03      1.8000000e-18      3.8767126e-01      3.8767126e-01      3.8767099e-01      3.8754433e-01
     1.3000000e+03      3.2000000e-18      3.5577741e-01      3.5577741e-01      3.5577716e-01      3.5566030e-01
     1.3000000e+03      5.6000000e-18      3.0724738e-01      3.0724738e-01      3.0724717e-01      3.0714625e-01
     1.3000000e+03      1.0000000e-17      2.3523516e-01      2.3523516e-01      2.3523500e-01      2.3515950e-01
     1.3000000e+03      1.5000000e-17      1.7419060e-01      1.7419060e-01      1.7419048e-01      1.7413733e-01
     1.3000000e+03      2.2000000e-17      1.1507238e-01      1.1507238e-01      1.1507231e-01      1.1504048e-01
     1.3000000e+03      3.2000000e-17      6.4494392e-02      6.4494392e-02      6.4494361e-02      6.4479370e-02
     1.3000000e+03      4.6000000e-17      2.9471609e-02      2.9471609e-02      2.9471599e-02      2.9466427e-02
     1.3000000e+03      6.8000000e-17      9.1618525e-03      9.1618525e-03      9.1618508e-03      9.1608647e-03
     1.3000000e+03      1.0000000e-16      1.8820245e-03      1.8820245e-03      1.8820244e-03      1.8819286e-03
     1.3000000e+03      1.5000000e-16      1.9515356e-04      1.9515356e-04      1.9515356e-04      1.9515017e-04
     1.3000000e+03      2.2000000e-16      1.0831520e-05      1.0831520e-05      1.0831520e-05      1.0831450e-05
     1.3000000e+03      3.2000000e-16      2.4935712e-07      2.4935712e-07      2.4935712e-07      2.4935649e-07
     1.3000000e+03      4.6000000e-16      2.0133018e-09      2.0133018e-09      2.0133018e-09      2.0133007e-09
     1.3000000e+03      6.8000000e-16      2.2732096e-12      2.2732096e-12      2.2732096e-12      2.2732096e-12
     1.3000000e+03      1.0000000e-15      4.0712950e-16      4.0712950e-16      4.0712950e-16      4.0712950e-16
     1.3000000e+03      1.5000000e-15      1.7805552e-21      1.7805552e-21      1.7805552e-21      1.7805552e-21
     1.3000000e+03      2.2000000e-15      9.0189766e-29      9.0189766e-29      9.0189766e-29      9.0189766e-29
     1.3000000e+03      3.2000000e-15      4.5040361e-39      4.5040361e-39      4.5040361e-39      4.5040361e-39
     1.3000000e+03      5.6000000e-15      1.4255212e-63      1.4255212e-63      1.4255212e-63      1.4255212e-63
     1.3000000e+03      1.0000000e-14      3.0879101e-108      3.0879101e-108      3.0879101e-108      3.0879101e-108
     1.3000000e+03      1.8000000e-14      2.7925968e-189      2.7925968e-189      2.7925968e-189      2.7925968e-189
     1.3000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4000000e+03      0.0000000e+00      3.0590493e-01      3.0590493e-01      3.0590493e-01      3.0580753e-01
     1.4000000e+03      1.0000000e-22      3.0590285e-01      3.0590285e-01      3.0590285e-01      3.0580545e-01
     1.4000000e+03      1.0000000e-20      3.0569688e-01      3.0569688e-01      3.0569688e-01      3.0559955e-01
     1.4000000e+03      1.0000000e-19      3.0383142e-01      3.0383142e-01      3.0383142e-01      3.0373468e-01
     1.4000000e+03      5.0000000e-19      2.9569091e-01      2.9569091e-01      2.9569091e-01      2.9559676e-01
     1.4000000e+03      1.0000000e-18      2.8585111e-01      2.8585111e-01      2.8585111e-01      2.8576013e-01
     1.4000000e+03      1.8000000e-18      2.7084733e-01      2.7084733e-01      2.7084733e-01      2.7076126e-01
     1.4000000e+03      3.2000000e-18      2.4662416e-01      2.4662416e-01      2.4662416e-01      2.4654619e-01
     1.4000000e+03      5.6000000e-18      2.1041508e-01      2.1041508e-01      2.1041508e-01      2.1034955e-01
     1.4000000e+03      1.0000000e-17      1.5811701e-01      1.5811701e-01      1.5811701e-01      1.5806990e-01
     1.4000000e+03      1.5000000e-17      1.1511928e-01      1.1511928e-01      1.1511928e-01      1.1508726e-01
     1.4000000e+03      2.2000000e-17      7.4665356e-02      7.4665356e-02      7.4665356e-02      7.4646924e-02
     1.4000000e+03      3.2000000e-17      4.1041248e-02      4.1041248e-02      4.1041248e-02      4.1032965e-02
     1.4000000e+03      4.6000000e-17      1.8382786e-02      1.8382786e-02      1.8382786e-02      1.8380097e-02
     1.4000000e+03      6.8000000e-17      5.5791951e-03      5.5791951e-03      5.5791951e-03      5.5787334e-03
     1.4000000e+03      1.0000000e-16      1.1131890e-03      1.1131890e-03      1.1131890e-03      1.1131525e-03
     1.4000000e+03      1.5000000e-16      1.1099165e-04      1.1099165e-04      1.1099165e-04      1.1099093e-04
     1.4000000e+03      2.2000000e-16      5.9275247e-06      5.9275247e-06      5.9275247e-06      5.9275215e-06
     1.4000000e+03      3.2000000e-16      1.3428862e-07      1.3428862e-07      1.3428862e-07      1.3428862e-07
     1.4000000e+03      4.6000000e-16      1.1119932e-09      1.1119932e-09      1.1119932e-09      1.1119932e-09
     1.4000000e+03      6.8000000e-16      1.2643317e-12      1.2643317e-12      1.2643317e-12      1.2643317e-12
     1.4000000e+03      1.0000000e-15      1.7829082e-16      1.7829082e-16      1.7829082e-16      1.7829082e-16
     1.4000000e+03      1.5000000e-15      5.2226472e-22      5.2226472e-22      5.2226472e-22      5.2226472e-22
     1.4000000e+03      2.2000000e-15      2.0546538e-29      2.0546538e-29      2.0546538e-29      2.0546538e-29
     1.4000000e+03      3.2000000e-15      9.1920387e-40      9.1920387e-40      9.1920387e-40      9.1920387e-40
     1.4000000e+03      5.6000000e-15      2.6155557e-64      2.6155557e-64      2.6155557e-64      2.6155557e-64
     1.4000000e+03      1.0000000e-14      4.0636656e-109      4.0636656e-109      4.0636656e-109      4.0636656e-109
     1.4000000e+03      1.8000000e-14      1.7618546e-190      1.7618546e-190      1.7618546e-190      1.7618546e-190
     1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      0.0000000e+00      2.3527469e-01      2.3527469e-01      2.3527469e-01      2.3524800e-01
     1.5000000e+03      1.0000000e-22      2.3527302e-01      2.3527302e-01      2.3527302e-01      2.3524633e-01
     1.5000000e+03      1.0000000e-20      2.3510835e-01      2.3510835e-01      2.3510835e-01      2.3508168e-01
     1.5000000e+03      1.0000000e-19      2.3361739e-01      2.3361739e-01      2.3361739e-01      2.3359088e-01
     1.5000000e+03      5.0000000e-19      2.2712045e-01      2.2712045e-01      2.2712045e-01      2.2709467e-01
     1.5000000e+03      1.0000000e-18      2.1928752e-01      2.1928752e-01      2.1928752e-01      2.1926262e-01
     1.5000000e+03      1.8000000e-18      2.0738623e-01      2.0738623e-01      2.0738623e-01      2.0736268e-01
     1.5000000e+03      3.2000000e-18      1.8827892e-01      1.8827892e-01      1.8827892e-01      1.8825756e-01
     1.5000000e+03      5.6000000e-18      1.5995835e-01      1.5995835e-01      1.5995835e-01      1.5994027e-01
     1.5000000e+03      1.0000000e-17      1.1953981e-01      1.1953981e-01      1.1953981e-01      1.1952649e-01
     1.5000000e+03      1.5000000e-17      8.6699657e-02      8.6699657e-02      8.6699657e-02      8.6690217e-02
     1.5000000e+03      2.2000000e-17      5.6070722e-02      5.6070722e-02      5.6070722e-02      5.6064830e-02
     1.5000000e+03      3.2000000e-17      3.0756720e-02      3.0756720e-02      3.0756720e-02      3.0753638e-02
     1.5000000e+03      4.6000000e-17      1.3740619e-02      1.3740619e-02      1.3740619e-02      1.3739306e-02
     1.5000000e+03      6.8000000e-17      4.1425947e-03      4.1425947e-03      4.1425947e-03      4.1422103e-03
     1.5000000e+03      1.0000000e-16      8.1543604e-04      8.1543604e-04      8.1543604e-04      8.1536000e-04
     1.5000000e+03      1.5000000e-16      7.9690086e-05      7.9690086e-05      7.9690086e-05      7.9682888e-05
     1.5000000e+03      2.2000000e-16      4.1711053e-06      4.1711053e-06      4.1711053e-06      4.1708128e-06
     1.5000000e+03      3.2000000e-16      9.1627638e-08      9.1627638e-08      9.1627638e-08      9.1624521e-08
     1.5000000e+03      4.6000000e-16      7.0333804e-10      7.0333804e-10      7.0333804e-10      7.0333255e-10
     1.5000000e+03      6.8000000e-16      6.6507446e-13      6.6507446e-13      6.6507446e-13      6.6507419e-13
     1.5000000e+03      1.0000000e-15      7.2228022e-17      7.2228022e-17      7.2228022e-17      7.2228022e-17
     1.5000000e+03      1.5000000e-15      1.7585020e-22      1.7585020e-22      1.7585020e-22      1.7585020e-22
     1.5000000e+03      2.2000000e-15      6.0502936e-30      6.0502936e-30      6.0502936e-30      6.0502936e-30
     1.5000000e+03      3.2000000e-15      2.0163055e-40      2.0163055e-40      2.0163055e-40      2.0163055e-40
     1.5000000e+03      5.6000000e-15      2.2506425e-65      2.2506425e-65      2.2506425e-65      2.2506425e-65
     1.5000000e+03      1.0000000e-14      6.5564261e-111      6.5564261e-111      6.5564261e-111      6.5564261e-111
     1.5000000e+03      1.8000000e-14      1.9195672e-193      1.9195672e-193      1.9195672e-193      1.9195672e-193
     1.5000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      0.0000000e+00      2.1215717e-01      2.1215717e-01      2.1215717e-01      2.1213405e-01
     1.6000000e+03      1.0000000e-22      2.1215563e-01      2.1215563e-01      2.1215563e-01      2.1213251e-01
     1.6000000e+03      1.0000000e-20      2.1200342e-01      2.1200342e-01      2.1200342e-01      2.1198031e-01
     1.6000000e+03      1.0000000e-19      2.1062541e-01      2.1062541e-01      2.1062541e-01      2.1060243e-01
     1.6000000e+03      5.0000000e-19      2.0462472e-01      2.0462472e-01      2.0462472e-01      2.0460230e-01
     1.6000000e+03      1.0000000e-18      1.9739885e-01      1.9739885e-01      1.9739885e-01      1.9737710e-01
